code;name;address;lat;lng
CZ 81740437 ES;KEŠKA - FM s.r.o.;Ostravská 843, 73925 Sviadnov;49.6849326;18.3325588
CZ 81740448 ES;Kebab EU Trade s.r.o.;Fryčovická 509, 73943 Staříč;49.6836475;18.243225
CZ 81740471 ES;AGF Food Logistics, provozovna Ostrava;Lihovarská 679/40, Kunčičky, 71800 Ostrava;49.8115234;18.3131817
CZ 81740482 ES;PICADO CZ, s.r.o.;Hoblíkova 501/22, 74101 Nový Jičín;49.595975;18.0152875
CZ 81740493 ES;VRTAL s.r.o.;Na Náhonu 1140/30, Přívoz, 70200 Ostrava;49.8601933;18.2689303
CZ 81740550 ES;Vlastimil Šajtar - reexpediční sklad;Jana Maluchy 260/17, Dubina, 70030 Ostrava;49.7792884;18.2587442
CZ 81740561 ES;Hlubek a syn, s.r.o.;Těšínská 1023/29, Předměstí, 74601 Opava;49.9364088;17.9135624
CZ 81740572 ES;Slezské uzeniny, s.r.o. - prodejna masa a uzenin, sklad s řízenou a neřízenou teplotou Karviná;Božkova 847/4, Ráj, 73401 Karviná;49.8455994;18.5558909
CZ 81740606 ES;POLMARKUS, s.r.o.;Sadová 618, Frýdek, 73801 Frýdek-Místek;49.6821151;18.3629388
CZ 81740628 ES;Kama trade CZ - reexpediční sklad masa;Hrabinská 1930/28b, 73701 Český Těšín;49.7498443;18.6123807
CZ 81740639 ES;GURMÁN - chladírenský sklad;Dobratice č. p. 283, 73951 Dobratice;49.6612976;18.4674238
CZ 81740640 ES;Panther Trading, s.r.o.;Malá strana 827, Butovice, 74213 Studénka;49.7072388;18.0508038
CZ 81740651 ES;Food Wide - reexpediční sklad;Na Zbytkách 83, 73801 Staré Město;49.6537163;18.3755125
CZ 81740662 ES;Chladírenský sklad Borek;Staré Město č. p. 142, 73961 Třinec;49.6884413;18.6708575
CZ 81740684 ES;Reexpediční sklad a přebalovací středisko;Dobrá č. p. 677, 73951 Dobrá;49.5841977;15.736991
CZ 81740707 ES;Ing. Jitka Hrabovská, sklad;Dukelská 653/15, 74301 Bílovec;49.7536051;18.0113075
CZ 81740718 ES;JIP východočeská, a.s.;Frýdecká 700/475, Hrabová, 71900 Ostrava;49.7771978;18.2948843
CZ 81740729 ES;Těšínské jatky, s.r.o. - mrazírenský sklad Mojská;Slezská 1928, 73701 Český Těšín;49.7480413;18.6086663
CZ 81740730 ES;Mrazírna SOLEX AGRO;Jezdecká 2046/23, 79201 Bruntál;49.9931919;17.4482368
CZ 81740752 ES;Martin Oslizlok;Pod Kostelem 1112, 73553 Dolní Lutyně;49.8982125;18.4280125
CZ 81740820 ES;DMHERMES TRADE s.r.o.;Červený dvůr 1172/17, Pod Cvilínem, 79401 Krnov;50.0600762;17.7459983
CZ 81740932 ES;Velká Pecka s.r.o. - Ostrava;17. listopadu 6242, Poruba, 70800 Ostrava;49.811544;18.1533156
CZ 81740965 ES;EDUKA Accounting Services s.r.o.;Polanecká 803/72, Svinov, 72100 Ostrava;49.80275545;18.19788871352283
CZ 81770261 ES;FARMERIO s.r.o. - potravinářský provoz;Leskovec nad Moravicí č. p. 68, 79368 Leskovec nad Moravicí;49.9056279;17.5738206
CZ 818 ES;ČEKO AGRO s.r.o.;Chlum č. p. 41, 33808 Chlum;49.2282688;17.6076338
CZ 81810042 ES;Česká krůta;Rychvald č. p. 1215, 73514 Rychvald;49.8483601;18.4006188
CZ 81820111 ES;TEMPO, obchodní družstvo;Markvartovická 1045/5, 74801 Hlučín;49.8984552;18.2025423
CZ 81820199 ES;Provozovna DIG;Chemická 2093/1a, Mariánské Hory, 70900 Ostrava;49.8342116;18.2304498
CZ 81820212 ES;Unigastro s.r.o.;Na Samotě 24, Žilina, 74101 Nový Jičín;49.5846276;18.0324575
CZ 8183 ES;LACTO MORAVA, a.s.;76316 Lukoveček;49.7439047;15.3381061
CZ 81840012 ES;Zpracovna ECO-MADE PRODUCTS s.r.o.;Na Valše 237/21, Přívoz, 70200 Ostrava;49.8556001;18.2702448
CZ 81840034 ES;GOOD VENISON s.r.o.;Československé armády 331, 74787 Budišov nad Budišovkou;49.7937788;17.6202838
CZ 81840045 ES;FARMA VENDOLSKÝ s.r.o. - bourárna zvěřiny;Bohušov parc. č. st. 18/6, 79399 Bohušov;49.58010525;13.54632873533863
CZ 81840067 ES;Porážka pštrosů, farma Vendelín;Radkov u Vítkova, 74784 Radkov;49.7439047;15.3381061
CZ 81850024 ES;WERA NOVA s.r.o.;Chářovská 846/112, Pod Cvilínem, 79401 Krnov;50.0812026;17.6866913
CZ 81850080 ES;DQM s.r.o.;Pod Cvilínem, Chářovská 112, 79401 Krnov 1;50.0812026;17.6866913
CZ 81850158 ES;KORA produkt, s.r.o.;Dobrá č. p. 862, 73951 Dobrá;49.6766075;18.4064125
CZ 81850215 ES;SIMANDL, spol. s r.o.;Dolní Marklovice č. p. 321, 73572 Petrovice u Karviné;49.8814063;18.5494125
CZ 81850226 ES;MILKEFFEKT, a.s.;Konská č. p. 559, 73961 Třinec;49.6909497;18.63089576247116
CZ 81850237 ES;Minimlékárna Hlavnice;Hlavnice, 74752 Hlavnice;49.9248263;17.7288759
CZ 81850260 ES;INGREDIA s.r.o.;Příborská 818, Místek, 73801 Frýdek-Místek;49.6707388;18.3257575
CZ 81850271 ES;Michal Kočař;Československých tankistů 93, 74766 Dolní Lhota;49.841865;18.0922863
CZ 81850282 ES;Tomáš Manda;Trnávka č. p. 90, 74258 Trnávka;49.6846213;18.1768514
CZ 81850293 ES;SIMABELLE s.r.o., provozovna Karviná;Rudé armády 1820/31, Hranice, 73301 Karviná;49.8713488;18.5478925
CZ 81850327 ES;Faremní mlékárna Krmelín;Staroveská 406, 73924 Krmelín;49.7335765;18.2261612
CZ 81850338 ES;Sýrovačka.cz;Kletné č. p. 3, 74201 Suchdol nad Odrou;49.6698338;17.9054375
CZ 81850394 ES;Grunt na Trojmezí rodina Staňova;Hrčava č. p. 56, 73998 Hrčava;49.5181072;18.84801327272193
CZ 81850439 ES;CORINOS House s.r.o.;Hnojník č. p. 470, 73953 Hnojník;49.6843647;18.5370498
CZ 81870082 ES;Rybex CZ a.s.;Mosty u Jablunkova č. p. 133, 73998 Mosty u Jablunkova;49.5017225;18.7429375
CZ 81870093 ES;GASTRO - MENU EXPRESS a.s.;Konská č. p. 199, 73961 Třinec;49.7055288;18.6438075
CZ 81870105 ES;Zpracovna šneků - KARCH SNAIL FARM;Písek č. p. 506, 73984 Písek;49.5595138;18.8078862
CZ 81880038 ES;František Frič;Pitárné, 79399 Vysoká;50.2442645;17.5980727
CZ 81880072 ES;VEJCE CZ s.r.o.;Kunín č. p. 455, 74253 Kunín;49.6341863;17.9834913
CZ 81880083 ES;Mgr. Miroslav Kahánek;Antonína Vaška 184, Smolkov, 74792 Háj ve Slezsku;49.8996963;18.0889475
CZ 81880139 ES;BIO VEJCE s.r.o.;Vražné č. p. 184, 74235 Vražné;49.6284225;17.8695313
CZ 81880140 ES;Třídírna křepelčích vajec Jindřichov;Jindřichov č. p. 248, 79383 Jindřichov;50.2480363;17.54425
CZ 81880151 ES;Třídírna a balírna vajec nandu pampového a pštrosa dvouprstého;Služovice č. p. 154, 74728 Služovice;49.7439047;15.3381061
CZ 81880162 ES;Sklad vajec;Tyršova 868/38, Předměstí, 74601 Opava;49.9308263;17.9025463
CZ 8190 ES;Rostislav Valčík;Vlárská 318, Bylnice, 76331 Brumov-Bylnice;49.0682768;18.0141792
CZ 81910111 ES;Jatka Melč s.r.o.;Melč č. p. 1, 74784 Melč;49.8442086;17.7649024
CZ 81910122 ES;Tomáš Pustka;Ženklava č. p. 41, 74267 Ženklava;49.5656646;18.1108533
CZ 81910133 ES;Jatka Nižní Lhoty;Nižní Lhoty č. p. 50, 73951 Nižní Lhoty;49.648018;18.4401323
CZ 81920055 ES;ŘEZNICTVÍ A UZENÁŘSTVÍ LATOŇ s.r.o.;Na Kopci 92, 74731 Chlebičov;49.95943;17.970135
CZ 81920156 ES;Libor Zielonka;Hnojník č. p. 376, 73953 Hnojník;49.6807926;18.5396288
CZ 81920189 ES;Jaromír Gasior;Březinská 1721, 73541 Petřvald;49.8338738;18.3874988
CZ 81920314 ES;Verner Kotula;Polní 2721/13, Předměstí, 74601 Opava;49.9354857;17.9184682
CZ 81920516 ES;Řeznictví David Janoš s.r.o.;Čs. armády 360, Pudlov, 73551 Bohumín;49.9069213;18.3379488
CZ 81920550 ES;Ekologická farma v Podbeskydí - bourárna masa;Hradišťská 34, Koňákov, 73562 Český Těšín;50.0627549;15.7632111
CZ 81920561 ES;U Stračeny;Polanecká 56/3, Svinov, 72100 Ostrava;49.8141771;18.1975139
CZ 81920572 ES;Bourárna masa Zámecký dvůr;Klokočov č. p. 61, 74747 Vítkov;49.806696;15.6682972
CZ 81920606 ES;Těšínské jatky,s.r.o. - provoz Nová Tovární;Nová Tovární 85, 73701 Český Těšín;49.7300663;18.6243263
CZ 81920617 ES;Řeznictví a uzenářství U Špejlíka;Bartošovice č. p. 173, 74254 Bartošovice;49.6760538;18.0474388
CZ 81920628 ES;Bidfood Kralupy s.r.o.;Palhanecká 505/15, Jaktař, 74707 Opava;49.9577771;17.8752015
CZ 81920639 ES;Bourárna masa na Farmě Oryx;Služovice č. p. 218, 74728 Služovice;49.9860567;17.9923417
CZ 81920707 ES;Rekreační středisko Beskydský H-RESORT;Kunčice pod Ondřejníkem č. ev. 8, 73913 Kunčice pod Ondřejníkem;49.5554713;18.2587275
CZ 8194 ES;Mogador s.r.o.;tř. Tomáše Bati 1664, 76502 Otrokovice;49.2157938;17.5208663
CZ 81940158 ES;Masoma Klemensová s.r.o.;Opavská 62, Zábřeh, 74722 Dolní Benešov;49.8712301;17.8761425
CZ 81940169 ES;MP Krásno, a.s., provozovna Martinov;Martinovská 3168/48, Martinov, 72300 Ostrava;49.8537169;18.183796
CZ 81940170 ES;Výroba uzenin Pavel David;Orebitská 1121/1, Přívoz, 70200 Ostrava;49.8522188;18.2774737
CZ 81940204 ES;Hypermarket Globus Ostrava;Spojovací 326, 725 27 Ostrava - Plesná;49.8483865;18.1481731
CZ 81940215 ES;Řeznictví Zbyněk Pítr;Skotnice č. p. 273, 74258 Skotnice;49.6564387;18.1349011
CZ 81940237 ES;Bidfood Opava s.r.o.;Palhanecká 505/15, Jaktař, 74707 Opava;49.9577771;17.8752015
CZ 81940271 ES;Hypermarket Globus Havířov;U Skleníků 1490/24, Prostřední Suchá, 73564 Havířov;49.7916286;18.4405234
CZ 81940293 ES;Těšínské jatky, s.r.o. - výrobní závod Jablunkov 500;Jablunkov č. p. 500, 73991 Jablunkov;49.7439047;15.3381061
CZ 81940305 ES;Řeznictví Milan Žabčík;Petřvald 1-Petřvald č. p. 20, 74260 Petřvald;49.7103238;18.1556625
CZ 81940428 ES;ASTRAFOOD a.s.;Nad Porubkou 280/2, Svinov, 72100 Ostrava;49.8148669;18.1954196
CZ 81940518 ES;Výrobna delikates Chilliman;Dukelská 1017, Lyžbice, 73961 Třinec;49.6637915;18.6804756
CZ 81960015 ES;TESAŘ - mražené s.r.o.;Kunčičky u Bašky č. p. 386, 73901 Baška;49.6437701;18.3571363
CZ 81960026 ES;PALFRIG OSTRAVA s.r.o.;Sportovní 607, Stará Ves, 73923 Stará Ves nad Ondřejnicí;49.8205746;17.187459
CZ 81960082 ES;VRTAL s.r.o.;Zahradní 1978/36a, 79201 Bruntál;49.998965;17.471865
CZ 81P00837 ES;prodej syrovéhp kravského mléka prodejní automat;Suchdol nad Odrou, 74201 Suchdol nad Odrou;49.6425064;17.9388691
CZ 8264 ES;Jarnot CZ s.r.o.;Mírová 86, 74731 Velké Hoštice;50.1070483;14.9158016
CZ 8340 ES;MAKRO;Olomoucká 791, 78353 Velká Bystřice;49.5911686;17.3382837
CZ 842 ES;BOCA, spol. s r.o.;Čím 94, 26203 Nový Knín;49.7773511;14.3719005
CZ 845 ES;AGRI-Trading s.r.o.;Líšnice č. p. 87, 39901 Sepekov;50.0799213;16.5057513
CZ 8468 ES;LAGAD s.r.o.;ČSA 72, 36233 Hroznětín;50.3097651;12.8715679
CZ 859 ES;Zemědělské družstvo Kokory;Brodek u Přerova, 75103 Brodek u Přerova;49.4820329;17.3374129
CZ 8598 ES;Savencia Fromage & Dairy Czech Republic, a.s. - Expediční a logistický sklad;U Tirexu 3543, 69501 Hodonín;49.7439047;15.3381061
CZ 8760 ES;Náhlík a Náhlík, s.r.o.;Kněždub č. p. 39, 69664 Kněždub;48.8870769;17.3961061
CZ 8771 ES;AGROPODNIK Hodonín a.s., závod 01;Vacenovická 1271, 69602 Ratíškovice;48.9312263;17.1667163
CZ 8792 ES;Maso závod Hovorany;Hovorany č. p. 828, 69612 Hovorany;48.9416777;16.9872178
CZ 8828 ES;Zemědělské družstvo  Újezd u Uničova;Újezd u Uničova, Brníčko, 78396 Újezd u Uničova;49.7696253;17.1823377
CZ 8846 ES;Distribuční centrum Olomouc;Dolní Novosadská 103, 77900 Olomouc;49.5651293;17.262402
CZ 8973 ES;COOP Hořovice, družstvo;Masarykova 1424/5b, 26801 Hořovice;49.8354302;13.891867
CZ 8979 ES;CROWN FOODS, s.r.o.;Sokolovická 214, 26762 Komárov;49.80989;13.8438725
CZ 8981 ES;LIDL Česká republika s.r.o. Velkosklad LIDL;Cerhovice, 26761 Cerhovice;49.8401881;13.8138824
CZ 904 ES;Lesy ČR, s.p., Lesní závod Boubín, polesí Mlynářovice;rozcestí, 38451 Volary;49.2859105;16.6309397
CZ 907 ES;Porážkové místo Branišov;Branišov č. p. 9, 38473 Zdíkov;49.4209181;15.336918
CZ 912 ES;CHOVSERVIS a.s.;Hlavečník, Hlavečník, 53315 Hlavečník;50.0748366;15.4276783
CZ 921 ES;Vodňanská drůbež, a.s., provozovna Vodňany;Radomilická 886, Vodňany II, 38901 Vodňany;49.1417167;14.1926815
CZ 922 ES;Vodňanská drůbež, a.s., provozovna Mirovice;Zámostí 272, 39806 Mirovice;49.5130936;14.026505
CZ 9257 ES;Pavel Dostálek chlazený sklad;Obránců míru 37, Labětín, 53501 Řečany nad Labem;50.0355738;15.4932788
CZ 931 ES;Drůbežářský závod Klatovy a.s.;ul. 5. května 112, Klatovy IV, 33901 Klatovy;49.3842398;13.2972154
CZ 933 ES;Kouřil spol. s r.o;Tovární 53, 79821 Bedihošť;49.8735576;13.89325
CZ 934 ES;MAKOVEC a.s.;Smržická 537, 79841 Kostelec na Hané;49.5098567;17.069761
CZ 9370 ES;VITAL TREND GROUP, s.r.o.;Dukelská 1851, 43001 Chomutov 1;50.4546321;13.4329786
CZ 9387 ES;Ing. Václav Duška - chladírenský sklad;Průmyslová 1985, 43201 Kadaň 1;50.3723941;13.2845695
CZ 9434 ES;Bourárna s prodejnou Borová;Borová č. p. 44, 38101 Chvalšiny;49.798644;15.1817725
CZ 946 ES;RABBIT Trhový Štěpánov a.s.;Kasejovice č. p. 390, 33544 Kasejovice;49.4645714;13.7482122
CZ 9482 ES;VAJÍČKÁRNA s.r.o.;Velký Malahov, 34601 Velký Malahov;49.7439047;15.3381061
CZ 9568 ES;Šolc Martin;Hlavní 119, 56401 Dlouhoňovice;50.0537659;15.2139101
CZ 962 ES;Vodňanská drůbež, a.s., provozovna Modřice;Chrlická 522, 66442 Modřice;49.13401;16.6290338
CZ 9639 ES;VÁHALA a spol. s r.o. výroba a prodej masných a lahůdkářských výrobků;náměstí Míru 97, 75366 Hustopeče nad Bečvou;49.5581426;16.4232275
CZ 9826 ES;Bidfood Kralupy s.r.o.;V Růžovém údolí 553, Mikovice, 27801 Kralupy nad Vltavou;50.235475050000005;14.28884489417278
CZ 9903 ES;PINKO a.s.;Vlašimská 409, 25601 Benešov;49.7831842;14.7001524
CZ 993 ES;RABBIT Trhový Štěpánov a.s.;Nádražní 401, 25763 Trhový Štěpánov;49.2556816;13.9133992
