en:spinach	ecobalyse_origins_en_france_default_origin:en	France
en:split-pea	ecobalyse_id:en	149fea4b-47c5-5130-8838-93f4c49b974f
en:split-pea	ecobalyse_density_g_per_ml:en	0.8
en:split-pea	ecobalyse_crop_group:en	LEGUMINEUSES A GRAIN
en:split-pea	ecobalyse_category:en	vegetable_fresh
en:split-pea	ecobalyse_raw_to_cooked_ratio:en	1
en:split-pea	ecobalyse_inedible_part:en	0.2
en:split-pea	ecobalyse_transport_cooling:en	always
en:split-pea	ecobalyse_labels_en_organic_origins_en_france_id:en	04358436-709a-5e75-8cf4-d114dd8f0e9f
en:split-pea	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:split-pea	ecobalyse_labels_en_organic_origins_en_france_name:fr	Pois cassés Bio
en:split-pea	ecobalyse_labels_en_organic_origins_en_france_alias:en	split-pea-organic
en:split-pea	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:split-pea	ecobalyse_origins_en_france_id:en	f8b44ef8-85c0-5d07-9d70-4ab03382ba36
en:split-pea	ecobalyse_origins_en_france_scenario:en	reference
en:split-pea	ecobalyse_origins_en_france_name:fr	Pois cassés FR
en:split-pea	ecobalyse_origins_en_france_alias:en	split-pea-fr
en:split-pea	ecobalyse_origins_en_france_default_origin:en	France
en:spring-water	ecobalyse_id:en	2c2bec89-b05e-5493-a58e-b504fb81c6ea
en:spring-water	ecobalyse_density_g_per_ml:en	1
en:spring-water	ecobalyse_crop_group:en	DIVERS
en:spring-water	ecobalyse_category:en	misc
en:spring-water	ecobalyse_raw_to_cooked_ratio:en	1
en:spring-water	ecobalyse_inedible_part:en	0
en:spring-water	ecobalyse_transport_cooling:en	none
en:spring-water	ecobalyse_origins_en_france_id:en	2fac59fd-a81c-5a10-9401-93a4abaace0c
en:spring-water	ecobalyse_origins_en_france_scenario:en	reference
en:spring-water	ecobalyse_origins_en_france_name:fr	Eau de source FR
en:spring-water	ecobalyse_origins_en_france_alias:en	spring-water-fr
en:spring-water	ecobalyse_origins_en_france_default_origin:en	France
en:squid	ecobalyse_id:en	1bcc2d19-8352-4cf8-bb55-81444a15d398
en:squid	ecobalyse_density_g_per_ml:en	1
en:squid	ecobalyse_category:en	animal_product
en:squid	ecobalyse_raw_to_cooked_ratio:en	0.819
en:squid	ecobalyse_inedible_part:en	0.2
en:squid	ecobalyse_transport_cooling:en	always
en:strawberry	ecobalyse_id:en	7b6087bc-b370-56a8-a4c5-1afe960116a3
en:strawberry	ecobalyse_density_g_per_ml:en	0.95
en:strawberry	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:strawberry	ecobalyse_category:en	vegetable_fresh
en:strawberry	ecobalyse_raw_to_cooked_ratio:en	0.856
en:strawberry	ecobalyse_inedible_part:en	0.03
en:strawberry	ecobalyse_transport_cooling:en	always
en:strawberry	ecobalyse_origins_en_european_union_id:en	ce20da3d-0ce4-49e9-8942-6d99ff0221b1
en:strawberry	ecobalyse_origins_en_european_union_scenario:en	import
en:strawberry	ecobalyse_origins_en_european_union_name:fr	Fraise UE (2025)
en:strawberry	ecobalyse_origins_en_european_union_alias:en	strawberry-eu-2025
en:strawberry	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:strawberry	ecobalyse_labels_en_organic_origins_en_france_id:en	1c1f23ff-c50d-5060-ae07-e9dd8626bc2f
en:strawberry	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:strawberry	ecobalyse_labels_en_organic_origins_en_france_name:fr	Fraise Bio
en:strawberry	ecobalyse_labels_en_organic_origins_en_france_alias:en	strawberry-organic
en:strawberry	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:strawberry	ecobalyse_origins_en_france_id:en	3c20126c-e2ab-403b-8bbc-0fc0d2fd3a1b
en:strawberry	ecobalyse_origins_en_france_scenario:en	reference
en:strawberry	ecobalyse_origins_en_france_name:fr	Fraise hors saison FR
en:strawberry	ecobalyse_origins_en_france_alias:en	strawberry-fr-offseason
en:strawberry	ecobalyse_origins_en_france_default_origin:en	France
en:sugar	ecobalyse_proxy_id:en	5fc8032f-ca1c-4497-844b-f9213075eab3
en:sugar	ecobalyse_proxy_density_g_per_ml:en	1
en:sugar	ecobalyse_proxy_crop_group:en	AUTRES CULTURES INDUSTRIELLES
en:sugar	ecobalyse_proxy_category:en	vegetable_processed
en:sugar	ecobalyse_proxy_raw_to_cooked_ratio:en	1
en:sugar	ecobalyse_proxy_inedible_part:en	0
en:sugar	ecobalyse_proxy_transport_cooling:en	none
en:sugar-beet	ecobalyse_id:en	65b3a7e2-03eb-5c6b-900a-2d5729ba5b03
en:sugar-beet	ecobalyse_density_g_per_ml:en	0.95
en:sugar-beet	ecobalyse_crop_group:en	AUTRES CULTURES INDUSTRIELLES
en:sugar-beet	ecobalyse_category:en	spice_condiment_additive
en:sugar-beet	ecobalyse_raw_to_cooked_ratio:en	1
en:sugar-beet	ecobalyse_inedible_part:en	0
en:sugar-beet	ecobalyse_transport_cooling:en	none
en:sugar-beet	ecobalyse_labels_en_organic_origins_en_france_id:en	3298c069-7e9d-536b-b098-d0d17afb3eae
en:sugar-beet	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:sugar-beet	ecobalyse_labels_en_organic_origins_en_france_name:fr	Betterave à sucre Bio
en:sugar-beet	ecobalyse_labels_en_organic_origins_en_france_alias:en	sugar-beet-organic
en:sugar-beet	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:sugar-beet	ecobalyse_origins_en_france_id:en	adff0f93-f19f-55fc-b58e-4a217495770f
en:sugar-beet	ecobalyse_origins_en_france_scenario:en	reference
en:sugar-beet	ecobalyse_origins_en_france_name:fr	Betterave à sucre FR
en:sugar-beet	ecobalyse_origins_en_france_alias:en	sugar-beet-fr
en:sugar-beet	ecobalyse_origins_en_france_default_origin:en	France
en:sunflower	ecobalyse_id:en	23cd53c5-4b66-4b7c-892f-fe74054f66e5
en:sunflower	ecobalyse_density_g_per_ml:en	0.72
en:sunflower	ecobalyse_crop_group:en	TOURNESOL
en:sunflower	ecobalyse_category:en	nut_oilseed_raw
en:sunflower	ecobalyse_raw_to_cooked_ratio:en	1
en:sunflower	ecobalyse_inedible_part:en	0.5
en:sunflower	ecobalyse_transport_cooling:en	none
en:sunflower	ecobalyse_labels_en_organic_origins_en_france_id:en	dbcc6b38-8309-4bb0-a66e-525ec9dcc79c
en:sunflower	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:sunflower	ecobalyse_labels_en_organic_origins_en_france_name:fr	Tournesol Bio
en:sunflower	ecobalyse_labels_en_organic_origins_en_france_alias:en	sunflower-organic
en:sunflower	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:sunflower	ecobalyse_origins_en_france_id:en	f105f36b-f467-4aea-8da7-8bc2e113db20
en:sunflower	ecobalyse_origins_en_france_scenario:en	reference
en:sunflower	ecobalyse_origins_en_france_name:fr	Tournesol FR
en:sunflower	ecobalyse_origins_en_france_alias:en	sunflower-fr
en:sunflower	ecobalyse_origins_en_france_default_origin:en	France
en:sunflower-oil	ecobalyse_id:en	3cfab110-363e-442a-9170-1af337fe9ea3
en:sunflower-oil	ecobalyse_density_g_per_ml:en	1
en:sunflower-oil	ecobalyse_crop_group:en	TOURNESOL
en:sunflower-oil	ecobalyse_category:en	nut_oilseed_processed
en:sunflower-oil	ecobalyse_raw_to_cooked_ratio:en	1
en:sunflower-oil	ecobalyse_inedible_part:en	0
en:sunflower-oil	ecobalyse_transport_cooling:en	none
en:sunflower-oil	ecobalyse_labels_en_organic_origins_en_european_union_id:en	64fb23f2-0cac-403c-bbfa-1973c9a0ea40
en:sunflower-oil	ecobalyse_labels_en_organic_origins_en_european_union_scenario:en	organic
en:sunflower-oil	ecobalyse_labels_en_organic_origins_en_european_union_name:fr	Huile de tournesol Bio (2025)
en:sunflower-oil	ecobalyse_labels_en_organic_origins_en_european_union_alias:en	sunflower-oil-organic-2025
en:sunflower-oil	ecobalyse_labels_en_organic_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:sunflower-seed	ecobalyse_id:en	fdfc249d-a6ca-5825-a65c-123a5b554043
en:sunflower-seed	ecobalyse_density_g_per_ml:en	0.62
en:sunflower-seed	ecobalyse_crop_group:en	TOURNESOL
en:sunflower-seed	ecobalyse_category:en	nut_oilseed_raw
en:sunflower-seed	ecobalyse_raw_to_cooked_ratio:en	1
en:sunflower-seed	ecobalyse_inedible_part:en	0
en:sunflower-seed	ecobalyse_transport_cooling:en	none
en:sunflower-seed	ecobalyse_labels_en_organic_origins_en_france_id:en	df6101fa-9313-5947-aad7-02467496a83c
en:sunflower-seed	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:sunflower-seed	ecobalyse_labels_en_organic_origins_en_france_name:fr	Tournesol, graine Bio
en:sunflower-seed	ecobalyse_labels_en_organic_origins_en_france_alias:en	sunflower-seed-organic
en:sunflower-seed	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:sunflower-seed	ecobalyse_origins_en_france_id:en	1929b7c8-7e92-5ddd-b5ef-9b4321b72940
en:sunflower-seed	ecobalyse_origins_en_france_scenario:en	reference
en:sunflower-seed	ecobalyse_origins_en_france_name:fr	Tournesol, graine FR
en:sunflower-seed	ecobalyse_origins_en_france_alias:en	sunflower-seed-fr
en:sunflower-seed	ecobalyse_origins_en_france_default_origin:en	France
en:sweetcorn	ecobalyse_id:en	230a1b18-686f-4cb7-9e0a-8ea91bc4b4b9
en:sweetcorn	ecobalyse_density_g_per_ml:en	1
en:sweetcorn	ecobalyse_crop_group:en	MAIS GRAIN ET ENSILAGE
en:sweetcorn	ecobalyse_category:en	vegetable_processed
en:sweetcorn	ecobalyse_raw_to_cooked_ratio:en	1
en:sweetcorn	ecobalyse_inedible_part:en	0
en:sweetcorn	ecobalyse_transport_cooling:en	always
en:sweetcorn	ecobalyse_labels_en_organic_origins_en_france_id:en	741c0970-2823-430a-b4e4-e61ce08ea95a
en:sweetcorn	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:sweetcorn	ecobalyse_labels_en_organic_origins_en_france_name:fr	Maïs doux Bio (2025)
en:sweetcorn	ecobalyse_labels_en_organic_origins_en_france_alias:en	sweet-corn-organic-fr-2025
en:sweetcorn	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:sweetcorn	ecobalyse_origins_en_france_id:en	40fa68b6-381e-4dd6-ba70-8b43cfdee64e
en:sweetcorn	ecobalyse_origins_en_france_scenario:en	reference
en:sweetcorn	ecobalyse_origins_en_france_name:fr	Maïs doux FR (2025)
en:sweetcorn	ecobalyse_origins_en_france_alias:en	sweet-corn-fr-2025
en:sweetcorn	ecobalyse_origins_en_france_default_origin:en	France
en:sweet-potato	ecobalyse_id:en	c3acca72-6b39-540a-97a3-2ec1eaac36db
en:sweet-potato	ecobalyse_density_g_per_ml:en	0.44
en:sweet-potato	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:sweet-potato	ecobalyse_category:en	vegetable_fresh
en:sweet-potato	ecobalyse_raw_to_cooked_ratio:en	0.856
en:sweet-potato	ecobalyse_inedible_part:en	0.1
en:sweet-potato	ecobalyse_transport_cooling:en	always
en:sweet-potato	ecobalyse_labels_en_organic_origins_en_france_id:en	62f4eaf2-144f-596d-87f2-0aa13a68825c
en:sweet-potato	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:sweet-potato	ecobalyse_labels_en_organic_origins_en_france_name:fr	Patate douce Bio
en:sweet-potato	ecobalyse_labels_en_organic_origins_en_france_alias:en	sweet-potato-organic
en:sweet-potato	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:sweet-potato	ecobalyse_origins_en_france_id:en	d9093a6d-594e-50da-a3ae-afc0b614ba19
en:sweet-potato	ecobalyse_origins_en_france_scenario:en	reference
en:sweet-potato	ecobalyse_origins_en_france_name:fr	Patate douce FR
en:sweet-potato	ecobalyse_origins_en_france_alias:en	sweet-potato-fr
en:sweet-potato	ecobalyse_origins_en_france_default_origin:en	France
en:tamarind	ecobalyse_id:en	8cc15b25-df6e-5ac3-82a7-4e798fdbcef2
en:tamarind	ecobalyse_density_g_per_ml:en	1.3
en:tamarind	ecobalyse_crop_group:en	LEGUMINEUSES A GRAIN
en:tamarind	ecobalyse_category:en	vegetable_fresh
en:tamarind	ecobalyse_raw_to_cooked_ratio:en	0.856
en:tamarind	ecobalyse_inedible_part:en	0.2
en:tamarind	ecobalyse_transport_cooling:en	always
en:water	ecobalyse_id:en	36b3ffec-51e7-4e26-b1b5-7d52554e0aa6
en:water	ecobalyse_density_g_per_ml:en	1
en:water	ecobalyse_raw_to_cooked_ratio:en	1
en:water	ecobalyse_inedible_part:en	0
en:water	ecobalyse_transport_cooling:en	none
en:tapioca	ecobalyse_proxy_id:en	dbb74330-9562-5252-8359-8bed45768d0c
en:tapioca	ecobalyse_proxy_density_g_per_ml:en	0.75
en:tapioca	ecobalyse_proxy_crop_group:en	LEGUMES-FLEURS
en:tapioca	ecobalyse_proxy_category:en	grain_processed
en:tapioca	ecobalyse_proxy_raw_to_cooked_ratio:en	2.259
en:tapioca	ecobalyse_proxy_inedible_part:en	0
en:tapioca	ecobalyse_proxy_transport_cooling:en	none
en:taro-tuber	ecobalyse_id:en	464a5623-1a7b-5dfd-85c7-858377e7af3f
en:taro-tuber	ecobalyse_density_g_per_ml:en	0.9
en:taro-tuber	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:taro-tuber	ecobalyse_category:en	vegetable_fresh
en:taro-tuber	ecobalyse_raw_to_cooked_ratio:en	0.856
en:taro-tuber	ecobalyse_inedible_part:en	0.2
en:taro-tuber	ecobalyse_transport_cooling:en	always
en:tomato	ecobalyse_id:en	85641d75-149d-4863-a1a8-463e71a85fc2
en:tomato	ecobalyse_density_g_per_ml:en	1
en:tomato	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:tomato	ecobalyse_category:en	vegetable_fresh
en:tomato	ecobalyse_raw_to_cooked_ratio:en	0.856
en:tomato	ecobalyse_inedible_part:en	0.03
en:tomato	ecobalyse_transport_cooling:en	always
en:tomato	ecobalyse_labels_en_organic_origins_en_france_id:en	b43ae38e-a9f6-4272-b258-14faea6ec795
en:tomato	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:tomato	ecobalyse_labels_en_organic_origins_en_france_name:fr	Tomate Bio
en:tomato	ecobalyse_labels_en_organic_origins_en_france_alias:en	tomato-organic
en:tomato	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:tomato	ecobalyse_origins_en_france_id:en	16caaefa-40f5-4d29-a3e6-26349846f2c9
en:tomato	ecobalyse_origins_en_france_scenario:en	reference
en:tomato	ecobalyse_origins_en_france_name:fr	Tomate sous serre non chauffée FR
en:tomato	ecobalyse_origins_en_france_alias:en	tomato-greenhouse-fr
en:tomato	ecobalyse_origins_en_france_default_origin:en	France
en:tomato-juice	ecobalyse_id:en	65e6f518-e5fc-4fda-9af9-287d26e2bbe1
en:tomato-juice	ecobalyse_density_g_per_ml:en	1
en:tomato-juice	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:tomato-juice	ecobalyse_category:en	vegetable_processed
en:tomato-juice	ecobalyse_raw_to_cooked_ratio:en	1
en:tomato-juice	ecobalyse_inedible_part:en	0
en:tomato-juice	ecobalyse_transport_cooling:en	always
en:tomato-juice	ecobalyse_origins_en_france_id:en	3f90faae-8a39-448e-93be-88a0a407f135
en:tomato-juice	ecobalyse_origins_en_france_scenario:en	reference
en:tomato-juice	ecobalyse_origins_en_france_name:fr	Jus de tomate FR (2025)
en:tomato-juice	ecobalyse_origins_en_france_alias:en	tomato-juice-2025
en:tomato-juice	ecobalyse_origins_en_france_default_origin:en	France
en:tomato-concentrate	ecobalyse_id:en	ffd854c7-858b-4b97-9827-f99d2b71d48d
en:tomato-concentrate	ecobalyse_density_g_per_ml:en	1
en:tomato-concentrate	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:tomato-concentrate	ecobalyse_category:en	vegetable_processed
en:tomato-concentrate	ecobalyse_raw_to_cooked_ratio:en	1
en:tomato-concentrate	ecobalyse_inedible_part:en	0
en:tomato-concentrate	ecobalyse_transport_cooling:en	none
en:tomato-sauce	ecobalyse_id:en	bdae67c5-ac20-417b-9094-8755ae1ab42b
en:tomato-sauce	ecobalyse_density_g_per_ml:en	1
en:tomato-sauce	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:tomato-sauce	ecobalyse_category:en	vegetable_processed
en:tomato-sauce	ecobalyse_raw_to_cooked_ratio:en	0.856
en:tomato-sauce	ecobalyse_inedible_part:en	0
en:tomato-sauce	ecobalyse_transport_cooling:en	none
en:turkey	ecobalyse_id:en	b5395f5f-e011-4c65-9a6c-85dd77d10d2c
en:turkey	ecobalyse_density_g_per_ml:en	1
en:turkey	ecobalyse_category:en	animal_product
en:turkey	ecobalyse_raw_to_cooked_ratio:en	0.755
en:turkey	ecobalyse_inedible_part:en	0
en:turkey	ecobalyse_transport_cooling:en	always
en:turmeric	ecobalyse_proxy_id:en	cfdb11f0-9ae1-47ab-a26c-20ff8444b862
en:turmeric	ecobalyse_proxy_density_g_per_ml:en	1
en:turmeric	ecobalyse_proxy_crop_group:en	DIVERS
en:turmeric	ecobalyse_proxy_category:en	spice_condiment_additive
en:turmeric	ecobalyse_proxy_raw_to_cooked_ratio:en	1
en:turmeric	ecobalyse_proxy_inedible_part:en	0
en:turmeric	ecobalyse_proxy_transport_cooling:en	none
en:turnip	ecobalyse_id:en	514b5dfc-28c8-55f8-8dc9-7b44fb2f72f7
en:turnip	ecobalyse_density_g_per_ml:en	0.9
en:turnip	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:turnip	ecobalyse_category:en	vegetable_fresh
en:turnip	ecobalyse_raw_to_cooked_ratio:en	0.856
en:turnip	ecobalyse_inedible_part:en	0.2
en:turnip	ecobalyse_transport_cooling:en	always
en:turnip	ecobalyse_labels_en_organic_origins_en_france_id:en	7e64fe4d-001c-42eb-9307-13c8a21d2805
en:turnip	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:turnip	ecobalyse_labels_en_organic_origins_en_france_name:fr	Navet Bio (2025)
en:turnip	ecobalyse_labels_en_organic_origins_en_france_alias:en	turnip-organic-2025
en:turnip	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:turnip	ecobalyse_origins_en_france_id:en	9a64a770-f1b0-4980-a5e3-9ea34f930b0d
en:turnip	ecobalyse_origins_en_france_scenario:en	reference
en:turnip	ecobalyse_origins_en_france_name:fr	Navet FR
en:turnip	ecobalyse_origins_en_france_alias:en	turnip-fr
en:turnip	ecobalyse_origins_en_france_default_origin:en	France
en:vanilla	ecobalyse_id:en	56776050-b4f4-5db7-a878-2e2003fff390
en:vanilla	ecobalyse_density_g_per_ml:en	0.5
en:vanilla	ecobalyse_crop_group:en	AUTRES CULTURES INDUSTRIELLES
en:vanilla	ecobalyse_category:en	spice_condiment_additive
en:vanilla	ecobalyse_raw_to_cooked_ratio:en	1
en:vanilla	ecobalyse_inedible_part:en	0
en:vanilla	ecobalyse_transport_cooling:en	none
en:vanilla	ecobalyse_origins_en_european_union_id:en	a8cc0638-9d79-5974-8343-e6cfa913ec5b
en:vanilla	ecobalyse_origins_en_european_union_scenario:en	import
en:vanilla	ecobalyse_origins_en_european_union_name:fr	Extrait de vanille, alcoolique ou aqueux UE Antilles
en:vanilla	ecobalyse_origins_en_european_union_alias:en	vanilla-eu-antilles
en:vanilla	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:veal-meat	ecobalyse_id:en	221cd239-f1ae-4a2f-9fdc-dc73df5f95ab
en:veal-meat	ecobalyse_density_g_per_ml:en	1
en:veal-meat	ecobalyse_category:en	animal_product
en:veal-meat	ecobalyse_raw_to_cooked_ratio:en	0.792
en:veal-meat	ecobalyse_inedible_part:en	0
en:veal-meat	ecobalyse_transport_cooling:en	always
en:vegetable-blend	ecobalyse_id:en	5ecb6c61-0a0f-4c00-a8e0-713c97929c7c
en:vegetable-blend	ecobalyse_density_g_per_ml:en	0.24
en:vegetable-blend	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:vegetable-blend	ecobalyse_category:en	vegetable_processed
en:vegetable-blend	ecobalyse_raw_to_cooked_ratio:en	0.856
en:vegetable-blend	ecobalyse_inedible_part:en	0
en:vegetable-blend	ecobalyse_transport_cooling:en	always
en:virgin-hazelnut-oil	ecobalyse_id:en	00603559-120a-4aa4-b12b-2eda1705e064
en:virgin-hazelnut-oil	ecobalyse_density_g_per_ml:en	1
en:virgin-hazelnut-oil	ecobalyse_crop_group:en	FRUITS A COQUES
en:virgin-hazelnut-oil	ecobalyse_category:en	nut_oilseed_processed
en:virgin-hazelnut-oil	ecobalyse_raw_to_cooked_ratio:en	1
en:virgin-hazelnut-oil	ecobalyse_inedible_part:en	0
en:virgin-hazelnut-oil	ecobalyse_transport_cooling:en	none
en:walnut	ecobalyse_id:en	4e996d8a-160a-5f73-a9b5-ace3b8f69369
en:walnut	ecobalyse_density_g_per_ml:en	0.5
en:walnut	ecobalyse_crop_group:en	FRUITS A COQUES
en:walnut	ecobalyse_category:en	nut_oilseed_raw
en:walnut	ecobalyse_raw_to_cooked_ratio:en	1
en:walnut	ecobalyse_inedible_part:en	0.5
en:walnut	ecobalyse_transport_cooling:en	none
en:walnut	ecobalyse_labels_en_organic_origins_en_france_id:en	31e1240a-c67d-400c-a087-45b19a52a4d4
en:walnut	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:walnut	ecobalyse_labels_en_organic_origins_en_france_name:fr	Noix, décortiquée, fraîche ou sèche BIO
en:walnut	ecobalyse_labels_en_organic_origins_en_france_alias:en	walnut-shelled-fr-organic
en:walnut	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:walnut	ecobalyse_origins_en_france_id:en	402e65f9-9bb2-5670-8ab4-62668dd2ce81
en:walnut	ecobalyse_origins_en_france_scenario:en	reference
en:walnut	ecobalyse_origins_en_france_name:fr	Noix FR
en:walnut	ecobalyse_origins_en_france_alias:en	walnut-fr
en:walnut	ecobalyse_origins_en_france_default_origin:en	France
en:watermelon	ecobalyse_id:en	becdf1e8-b157-5dd9-9e7d-ce8045507714
en:watermelon	ecobalyse_density_g_per_ml:en	1
en:watermelon	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:watermelon	ecobalyse_category:en	vegetable_fresh
en:watermelon	ecobalyse_raw_to_cooked_ratio:en	0.856
en:watermelon	ecobalyse_inedible_part:en	0.2
en:watermelon	ecobalyse_transport_cooling:en	always
en:watermelon	ecobalyse_labels_en_organic_origins_en_france_id:en	57c78024-00f6-5200-912d-8e1251c848b0
en:watermelon	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:watermelon	ecobalyse_labels_en_organic_origins_en_france_name:fr	Pastèque Bio
en:watermelon	ecobalyse_labels_en_organic_origins_en_france_alias:en	watermelon-organic
en:watermelon	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
